erc20,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,0x7Fe4D3F9A56444A7A779d691B1C1c2421c0C9AaB,1.024188781650217968,
erc20,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,0x598a69c02D6c71A4BA9180f38E463e25d24083b1,0.35959396570615915,
erc20,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,0xE0eAE533863F6818342fA589f7b466Fc3bcbbb74,2.703898176700483068,
erc20,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,0x2C48A579668F76dBF59c20B9273DA9083be65F52,0.035991591830671833,
erc20,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,0xC399Cb4679a5F59a6a4F00473437D0273Dd5D7b4,7.00888592164613792,
erc20,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,0xD3f85ADe70adF48ED17C8Cb182B8B1aFf542E51F,5.756472540764801309,
erc20,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,0x5D6c710647b47D257f1974d4f0666e65d2C0728A,0.735065043600179694,
erc20,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,0x092e7471A55c416f12D3340C6Cce1A4bcc373089,5.532555646617840155,
erc20,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,0x09Fa38EBa245bb68354B8950FA2fe71f02863393,0.839052586647704686,
erc20,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,0x5D98609F4a43ED4d36DAe38A58365B352109C7a6,0.674238685699048408,
erc20,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,0xe5Ae5AAc9A19Ec43aBdd161e95640A1cc12aE348,2.267771466530772607,
erc20,0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000,0x152cE5033cD865EDc7bceC99333706C6cAe13220,0.058178821094317326,
